User-ID,ISBN,Book-Rating
276725,034545104X,0
276729,052165615X,3
276733,2080674722,0
276744,038550120X,7
276746,055356451X,0
276747,1885408226,7
276762,034544003X,0
276762,3404182928,0
276762,3426690179,0
276762,3442425573,0
276762,3453092007,8
276762,3453176944,0
276762,3453185137,0
276762,3453877241,0
276762,3517017442,0
276772,3499230933,10
276774,3404147723,0
276774,3423111321,0
276774,3442136644,9
276774,3492232000,0
276786,842333533X,0
276786,8433914456,0
276786,8437606322,8
276786,8445072919,0
276786,847765011X,0
276786,8478442588,6
276788,043935806X,7
276788,055310666X,10
276798,3423084049,0
276798,3442131340,7
276798,3446202102,0
276798,3453073398,0
276798,3453115783,0
276798,3499134004,0
276798,349915398X,0
276798,3548603203,6
276798,3764501383,0
276798,3791535889,0
276800,1562827898,7
276813,8401328322,0
276813,8401471796,0
276813,8424130081,0
276813,8426449476,8
276813,8426449573,6
276813,8478885218,6
276813,8478886044,8
276813,8495618052,0
276822,038076041X,10
276822,1551925060,8
276822,1573248533,10
276828,2038701962,0
276828,2070264564,0
276828,2070334430,0
276828,2070403734,0
276828,2080680676,0
276828,2232122263,0
276828,2253044903,0
276828,2253150711,7
276828,2266076000,0
276828,2277221678,0
276828,2290321028,0
276828,2842190009,0
276835,3125785006,10
276838,1593080255,0
276847,3404145909,8
276847,3404148576,8
276847,3404921178,7
276847,3423071516,10
276847,3423204885,0
276847,3423205806,0
276847,344215121X,9
276847,3442413508,10
276847,3442422035,9
276847,3442435773,8
276847,3442437717,7
276847,3442441080,10
276847,3442442796,0
276847,3442444020,8
276847,3442446414,10
276847,3442448530,7
276847,3442449820,9
276847,3453137442,6
276847,3453870190,0
276847,3492231322,9
276847,349912176X,0
276847,3499222213,7
276847,3499232529,0
276847,3499233436,0
276847,3499264528,0
276847,3499433443,8
276847,3548602967,0
276847,3551551677,10
276847,3551551685,10
276847,3551551693,10
276847,3551551936,10
276847,359621078X,9
276847,3608932240,7
276847,360893541X,10
276847,3608935428,10
276847,3608935436,10
276847,374661922X,0
276847,3770131495,0
276847,3809024589,8
276847,3821815191,10
276848,3442440777,0
276848,3453042905,0
276848,3453061187,0
276848,3453071174,0
276848,3453127013,0
276848,3453211014,0
276848,3596122279,0
276848,3922524443,0
276852,055321358X,0
276853,8420457477,1
276853,8448034023,7
276856,2010173929,0
276856,2012003494,0
276856,2013218826,0
276856,2013220162,0
276856,207033015X,0
276856,2203142278,0
276856,2253005274,0
276859,014014899X,0
276859,077104450X,8
276859,1559712252,6
276859,1567616089,8
276859,2890510328,0
276859,3257227264,0
276861,342313075X,0
276861,3423201509,10
276861,3446200452,8
276861,349223903X,6
276861,3499231603,9
276861,360893541X,9
276861,3608935428,9
276861,3608935436,9
276861,3886807843,8
276862,1892213141,8
276866,3257218516,3
276866,3404126343,8
276866,3404131606,0
276866,3404139178,9
276866,3404143299,7
276866,3404614542,0
276866,340645724X,3
276866,3426192543,5
276866,3442421357,0
276866,3442443806,4
276866,345309221X,8
276866,3453108361,7
276866,3453126912,0
276866,3453130901,5
276866,3453132262,0
276866,3596237874,0
276866,3809410357,5
276869,044020562X,0
276872,042518109X,8
276872,8571648972,10
276875,8804407808,6
276875,8806155873,0
276875,8807806746,0
276875,8807810751,7
276875,8817106100,6
276875,8831760122,0
276875,8833908488,4
276875,8838910987,8
276888,8806162160,6
276888,884590184X,0
276904,1566911605,0
276911,8420430943,8
276911,8420636282,9
276911,8432205311,9
276912,000225669X,6
276912,1852422580,0
276915,042513976X,7
276925,002542730X,10
276925,063403541X,6
276925,067172939X,0
276925,1400001625,0
276925,1400002672,8
276925,1853262404,0
276925,2061007074,0
276925,2266095536,0
276925,2290309494,0
276925,2742739351,0
276925,3522149904,0
276925,3775713328,0
276925,8401009421,0
276925,8401327199,0
276925,8401462231,0
276925,8408011200,0
276925,8420432113,5
276925,8420789895,0
276925,8423325105,0
276925,8423970647,0
276925,8423976645,8
276925,8426109799,8
276925,8427007450,0
276925,8429714936,0
276925,8432227706,0
276925,8440627203,0
276925,8440696833,0
276925,8472453723,0
276925,8475071163,0
276925,8478809783,0
276925,8482180088,0
276925,8483221306,0
276925,8489163499,0
276925,8495501090,0
276925,8495501198,0
276925,950491036X,10
276925,9871138016,0
276927,1899344705,5
276928,059030271X,5
276929,2020386666,0
276929,2020564777,6
276929,2020591944,0
276929,2070365832,0
276929,2070378411,0
276929,2070386023,5
276929,2070394956,5
276929,2070404587,10
276929,2070404722,0
276929,2070406962,0
276929,2070408450,0
276929,2070425770,0
276929,2070725804,0
276929,2080680692,0
276929,2226070109,0
276929,2226126570,0
276929,2226135022,0
276929,2253030570,8
276929,2253050407,0
276929,2253055972,0
276929,2253171670,8
276929,2253172367,8
276929,2264010991,5
276929,2264018194,3
276929,2264024674,5
276929,2264027568,5
276929,2264029463,0
276929,2264033282,0
276929,2266047280,7
276929,2266102028,0
276929,2266102621,10
276929,2266104535,2
276929,2277302228,0
276929,2742729038,0
276929,2743602295,5
276929,2841469824,0
276929,2842611462,3
276929,2868696627,0
276929,2869304129,7
276929,2869304560,5
276929,2869304870,0
276929,2869305583,6
276929,2895400644,0
276929,2907572121,0
276936,3453150538,0
276936,3492224628,0
276936,3492224768,6
276936,3596122279,5
276939,059035342X,0
276939,2070414256,7
276939,2070419657,7
276939,2253063339,9
276939,2253137243,9
276939,2253144452,9
276939,2253152072,9
276939,2264027134,0
276939,226612269X,9
276939,2290318329,0
276939,2702401694,9
276939,2878580753,10
276939,8408040383,0
276939,8423310353,8
276939,844140321X,0
276949,349202436X,8
276950,8807813858,0
276954,3257008155,0
276954,329300301X,0
276954,3423118709,10
276954,3492238882,0
276954,3502513333,0
276954,3502517371,0
276954,3808572612,0
276964,1572971835,0
276975,3499221489,0
276994,3100970616,10
276994,3257228317,0
276994,3423128879,4
276994,3423202327,6
276994,3442054753,0
276994,3442727073,9
276994,3453132041,4
276994,3478387507,2
276994,3492045170,7
276994,3492230814,6
276994,3499101505,0
276994,3545202461,9
276994,3548359698,6
276994,3550075359,6
276998,3822858617,7
277031,1883473004,8
277042,067104754X,0
277042,074343627X,8
277048,3442435838,0
277048,3442455707,0
277051,3257228007,0
277051,3442430496,9
277051,3453171500,7
277051,3464371506,3
277056,3442451353,7
277072,1573229571,9
277079,3499263998,4
277085,1841193887,8
277087,8420600369,7
277087,8423918335,6
277087,8426105084,9
277087,843223138X,8
277087,8437608570,6
277087,8470394126,5
277087,8472230082,5
277107,006054094X,8
277107,081297106X,10
277107,1400032628,8
277107,1585861553,4
277116,3548208975,8
277134,1586609726,6
277139,055358068X,0
277143,031286504X,10
277155,1558744592,0
277157,034541389X,0
277157,039915177X,7
277157,055358295X,0
277165,8475251471,7
277168,067102423X,0
277168,1557730091,0
277168,1558172882,0
277171,080410946X,8
277187,006250794X,0
277187,038081093X,0
277187,038528859X,0
277187,080505622X,0
277187,1578630037,0
277187,1929590059,0
277187,345251547,0
277187,671781383,0
277189,074341232X,8
277195,006251170X,0
277195,015644450X,0
277195,031214816X,0
277195,031284879X,0
277195,037582233X,0
277195,042511774X,0
277195,051730984X,0
277195,055326611X,10
277195,080410946X,0
277195,088011861X,0
277195,1401300448,0
277195,1558743669,0
277195,1571740562,0
277195,1573220779,0
277195,1573221856,10
277195,1577311507,0
277195,158243011X,0
277195,1882897579,0
277196,812551788,0
277203,039480001X,9
277203,039480029X,8
277203,039480967X,8
277203,059046602X,8
277203,059053744X,0
277203,1561452718,9
277203,1562826468,9
277203,2764104936,9
277212,044023722X,8
277230,037541309X,7
277231,014023313X,0
277235,014029628X,6
277237,038550926X,7
277244,055347782X,8
277244,1585671312,8
277272,9722100718,0
277272,9722509713,0
277272,9726101794,4
277274,1887128441,8
277292,1551668726,8
277317,1561840564,9
277338,3746614007,0
277341,084230052X,9
277343,3257204817,8
277351,3518119249,0
277351,3716020028,5
277351,3717581546,7
277351,3803120624,6
277375,3548603203,0
277378,013838939X,0
277379,3453156366,6
277379,3499223066,0
277380,1558509828,5
277389,2253141860,4
277400,8880891766,0
277402,051511605X,6
277411,044023722X,0
277427,002542730X,10
277427,003008685X,8
277427,006092988X,0
277427,006440188X,0
277427,014029628X,0
277427,014039026X,8
277427,014100018X,0
277427,015200405X,0
277427,031298328X,0
277427,038081904X,9
277427,038082339X,0
277427,038548951X,0
277427,039304016X,8
277427,039447970X,0
277427,042507448X,0
277427,042514755X,0
277427,042518627X,0
277427,043936213X,0
277427,044011585X,0
277427,044922502X,0
277427,067086045X,0
277427,067091021X,0
277427,067101417X,0
277427,067172021X,8
277427,067940676X,0
277427,067941388X,0
277427,068971310X,0
277427,076790446X,0
277427,078762764X,0
277427,080284314X,0
277427,080410753X,0
277427,080411918X,0
277427,080501604X,0
277427,084993785X,0
277427,087605534X,8
277427,087784870X,10
277427,088138013X,0
277427,089104289X,0
277427,089879661X,5
277427,091031103X,0
277427,1400031354,0
277427,1400034779,0
277427,1400060265,10
277427,1551664968,0
277427,1551668157,0
277427,1556524412,0
277427,1557733090,0
277427,1558177736,0
277427,1559586893,10
277427,1559703865,0
277427,1562923668,10
277427,1563052377,0
277427,1564142019,0
277427,1564403963,9
277427,1565075722,10
277427,1565120310,0
277427,1567313000,0
277427,1568380593,10
277427,156865037X,7
277427,1570620768,0
277427,1570620970,0
277427,157224058X,0
277427,1572304510,10
277427,1576733343,10
277427,1576737160,0
277427,1576739597,7
277427,1581690606,7
277427,1582343772,0
277427,1930285000,8
277427,8251800811,7
277427,8495273829,0
277435,031215125X,8
277439,051509272X,5
277439,1583940790,0
277457,3442729785,7
277466,042516098X,0
277466,044022165X,0
277466,051512219X,0
277471,3423101776,8
277471,3804430058,0
277474,014038572X,5
277478,006008216X,6
277478,006105481X,0
277478,006447108X,0
277478,014200281X,6
277478,031287216X,0
277478,034066049X,0
277478,034540405X,0
277478,038067470X,7
277478,042508471X,0
277478,059010683X,0
277478,080410526X,0
277478,1550224670,0
277478,1558745718,8
277478,1572970014,0
277478,1740595904,7
277478,1850587981,0
277478,1853260088,0
277478,1853261173,0
277478,1892065444,0
277478,1903919134,7
277478,3822855588,0
277478,382289642X,7
277478,8493127817,9
277478,9025409881,0
277478,9029537353,0
277478,904500741X,0
277478,9068340344,7
277478,907433699X,0
277479,1588515893,9
277488,2070528189,0
277509,1400030382,9
277509,2221090810,10
277509,9724115380,9
277523,039915180X,10
277523,055308576X,10
277523,1558744150,10
277532,1550544683,7
277535,034543739X,7
277547,3404149114,3
277559,1582790671,7
277562,1858286018,9
277563,044667883X,5
277563,080506284X,0
277563,1590170296,0
277565,1862082626,0
277574,1885403003,10
277588,8408039369,6
277588,8478884661,7
277605,8787498782,7
277623,002542730X,5
277623,1400031346,8
277623,1400031354,8
277623,1588720756,6
277623,1590521986,0
277627,3257228295,0
277627,3423000015,0
277627,3423124199,10
277627,3423125756,10
277627,3453002393,0
277627,3499207338,0
277636,1576733971,0
277639,006109174X,0
277639,030702024X,8
277639,034525421X,0
277639,034539657X,8
277639,042516098X,5
277639,044014129X,0
277639,044921852X,7
277639,055323577X,0
277639,059046728X,0
277639,067100185X,0
277639,067945814X,0
277639,069451747X,0
277639,081251050X,0
277639,082172598X,0
277639,082173766X,6
277639,1557739412,0
277639,1567402283,0
277639,1567403387,0
277639,1578150124,0
277639,1578151910,0
277639,1578151929,0
277639,1578152534,0
277639,1578152712,0
277647,067976397X,8
277650,185326203X,0
277657,1882943155,10
277660,2070360016,7
277660,2253006629,8
277662,051510566X,5
277662,052594544X,4
277662,067150374X,0
277662,087542127X,5
277665,3453007867,9
277680,2070541886,6
277680,2253054615,3
277680,2266121081,0
277681,202010931X,0
277681,2070362388,0
277681,2070381803,8
277681,2070403920,0
277681,2070425525,7
277681,2253016950,5
277681,2253044903,0
277681,2253057649,4
277681,2253141704,0
277681,2253150711,0
277681,2253152846,0
277681,2266000489,7
277681,229031465X,7
277687,342312721X,0
277687,3423128178,6
277711,1573227889,10
277711,1844261085,0
277711,1853752797,5
277711,3320013041,0
277711,3453172620,0
277711,3499100045,10
277711,3499102315,0
277711,3770153081,0
277711,3821805897,6
277712,8817106100,9
277714,089296751X,10
277720,1551663058,5
277727,345308201X,7
277727,3453171861,10
277727,3453198875,10
277737,743411447,8
277740,185326086X,10
277744,1551660717,8
277744,1570515042,0
277748,881715010X,6
277767,3423125659,7
277811,055323370X,0
277835,014032724X,10
277843,1566194881,0
277872,1410749029,10
277873,042518336X,5
277879,1557734569,7
277879,804109729,0
277882,3404145356,0
277882,3423117710,0
277882,3442164435,0
277882,3442164516,0
277882,3453150538,0
277882,346203233X,0
277882,3499150425,0
277882,3518365797,0
277882,3746617332,0
277888,067976402X,0
277898,1558744606,8
277901,044651490X,0
277901,089480751X,6
277904,006019491X,7
277915,068482499X,0
277923,091988802X,9
277928,038542471X,0
277928,076791404x,0
277928,080211508x,0
277928,1573220310,10
277929,051511331X,0
277929,1551665522,8
277929,1557850003,0
277945,051512317X,7
277945,051513628X,0
277946,080505801X,7
277954,1888363576,0
277954,3822800740,10
277959,1551668904,7
277962,014029628X,0
277965,034540288X,0
277965,038097584X,0
277965,044840124X,8
277965,1573221112,0
277965,1888387408,5
277982,042516408X,0
277982,1853260282,5
277984,1593080549,10
277988,157174259X,10
277989,1558745157,6
277997,067976402X,8
278002,044651652X,0
278002,044651747X,0
278007,034543479X,8
278007,1551669110,6
278012,006251279X,0
278014,044022165X,0
278017,093393114X,5
278023,1558747281,5
278026,038533558X,9
278026,068815333X,7
278026,1551664976,0
278026,1551667517,7
278026,1551669609,0
278026,1551669625,6
278043,3442724937,0
278054,1842322753,2
278075,044900371X,7
278092,8440657285,0
278111,1573220876,0
278119,044661162X,9
278137,038097570X,0
278137,043906628X,0
278137,044022165X,0
278137,055325698X,8
278137,055328553X,0
278137,059048611X,0
278137,088419597X,9
278137,1556616686,0
278137,1558744150,9
278137,1558745017,8
278137,1576730360,0
278137,1576739562,10
278137,1577311000,0
278137,1582293031,9
278137,1892086034,0
278139,325722575X,8
278144,039914465X,0
278144,039914739X,0
278144,044022103X,0
278144,051511779X,0
278144,067087907X,0
278144,068484477X,0
278144,076534128X,0
278144,140003180X,0
278144,1551666839,0
278144,1573220280,0
278144,1881334406,0
278153,1551664194,0
278156,006107635X,5
278160,044022425X,8
278162,059035342X,10
278188,006440630X,0
278188,014037423X,0
278188,037327291X,5
278188,038082082X,0
278188,042510107X,0
278188,042518904X,0
278188,044022103X,8
278188,051512219X,0
278188,059042503X,0
278188,067152500X,0
278188,067167630X,0
278188,080410946X,8
278188,082177574X,7
278188,089872211X,0
278188,1551660679,8
278188,1551661586,6
278188,1551664305,0
278188,1551664992,9
278188,1551665220,7
278188,1551665344,7
278188,1551666960,8
278188,1551667487,7
278188,1551668181,0
278188,1551668300,0
278188,1551669293,0
278188,1557485534,4
278188,1561446807,0
278193,3551553068,0
278194,051512219X,4
278194,1585421073,0
278202,014025448X,2
278202,068815090X,3
278202,1401030270,4
278209,014011291X,6
278216,006093090X,0
278218,1865080012,6
278221,074341702X,7
278221,078601525X,0
278221,084990630X,0
278221,1556611188,9
278221,1556612257,10
278221,155661246X,9
278221,1576738469,7
278221,1578561388,0
278221,1582341338,0
278221,1589196635,10
278221,1889613010,10
278224,051512298X,0
278235,8466302042,0
278237,8477272204,0
278238,039480029X,10
278248,080506723X,8
278249,3453092880,9
278249,3596237874,6
278251,044020562X,7
278253,1565611489,9
278255,1878424319,0
278257,039592720X,0
278264,8466303316,8
278274,067988288X,0
278279,1567184693,5
278280,3442444365,0
278302,2070495027,9
278307,1881955230,0
278314,006091291X,5
278314,1573221775,2
278319,1551667525,8
278342,031285627X,0
278346,051513287X,6
278346,1583226443,8
278355,193059609X,0
278356,006091646X,9
278356,043935806X,10
278356,059035342X,0
278356,067165764X,0
278356,087795979X,10
278356,1567310028,7
278356,1853263214,9
278368,1559722630,0
278390,044661257X,8
278390,080410753X,9
278401,3426600218,9
278411,1551669021,0
278411,1551669293,0
278418,002043300X,0
278418,003021436X,0
278418,006015957X,0
278418,006020883X,0
278418,006098418X,0
278418,006109398X,0
278418,006109921X,0
278418,006444144X,0
278418,014025448X,0
278418,014034294X,0
278418,014036336X,0
278418,014058661X,0
278418,015299646X,0
278418,015540475X,0
278418,015679201X,0
278418,025602670X,0
278418,030700113X,0
278418,030701021X,0
278418,030701035X,0
278418,030702055X,0
278418,030702122X,0
278418,030704601X,0
278418,030707000X,0
278418,030710057X,0
278418,030710124X,0
278418,030710253X,0
278418,030710561X,0
278418,030711466X,0
278418,030711807X,0
278418,030711869X,0
278418,030711886X,0
278418,030712391X,0
278418,030712844X,0
278418,030712908X,0
278418,030713184X,0
278418,030716232X,0
278418,030720006X,0
278418,030723102X,0
278418,030730115X,0
278418,030741194X,0
278418,030768931X,0
278418,030774020X,0
278418,030774826X,0
278418,030780125X,0
278418,030798754X,0
278418,030798818X,0
278418,031264776X,0
278418,031298250X,0
278418,034530988X,0
278418,034538184X,0
278418,034538475X,0
278418,037302505X,0
278418,037302715X,0
278418,037309227X,0
278418,037310555X,0
278418,037310572X,0
278418,037310605X,0
278418,037310636X,0
278418,037311415X,0
278418,037311687X,0
278418,037316176X,0
278418,037319501X,0
278418,037322009X,0
278418,037322575X,0
278418,037326223X,0
278418,037326237X,0
278418,037326240X,0
278418,037326254X,0
278418,037370027X,0
278418,037370951X,0
278418,037383375X,7
278418,038000772X,0
278418,038057067X,0
278418,038059949X,0
278418,038069994X,0
278418,038075892X,0
278418,038076587X,0
278418,038076654X,0
278418,038078906X,0
278418,038082180X,0
278418,038097391X,5
278418,038546973X,0
278418,038547024X,0
278418,038549081X,0
278418,038550120X,0
278418,039480967X,0
278418,039485926X,0
278418,039486154X,0
278418,039487062X,0
278418,039487336X,0
278418,039489460X,0
278418,039489748X,0
278418,039537605X,0
278418,039555165X,0
278418,039913932X,0
278418,039923568X,0
278418,042505733X,0
278418,042511743X,0
278418,042513525X,5
278418,042513699X,0
278418,042516313X,0
278418,042518630X,7
278418,043908654X,0
278418,043910274X,0
278418,043917306X,0
278418,043920741X,0
278418,043928886X,0
278418,043949169X,0
278418,044011585X,0
278418,044012509X,0
278418,044018584X,0
278418,044019539X,0
278418,044020271X,0
278418,044021145X,0
278418,044021369X,0
278418,044021422X,0
278418,044022473X,0
278418,044023669X,0
278418,044023722X,0
278418,044040665X,0
278418,044056753X,5
278418,044132231X,0
278418,044301566X,0
278418,044651652X,0
278418,044661095X,0
278418,044804501X,0
278418,044819094X,0
278418,044840124X,0
278418,044840463X,0
278418,044841287X,0
278418,044846537X,0
278418,044920216X,0
278418,044922046X,0
278418,048628039X,0
278418,051512012X,0
278418,051512334X,0
278418,051512608X,0
278418,051604639X,0
278418,051734582X,0
278418,051788710X,4
278418,051788738X,0
278418,053104470X,0
278418,055305516X,0
278418,055312577X,0
278418,055321277X,0
278418,055321330X,0
278418,055325362X,0
278418,055327824X,0
278418,055329122X,0
278418,055329170X,0
278418,055329296X,0
278418,055329301X,0
278418,055348480X,0
278418,055356451X,0
278418,055356773X,0
278418,055357230X,0
278418,055357258X,0
278418,059009887X,0
278418,059010294X,0
278418,059030271X,0
278418,059031257X,0
278418,059031792X,0
278418,059031954X,0
278418,059033235X,0
278418,059040024X,0
278418,059041139X,0
278418,059042694X,0
278418,059042730X,0
278418,059043120X,0
278418,059044347X,0
278418,059044364X,0
278418,059044509X,0
278418,059044798X,0
278418,059044848X,0
278418,059045403X,0
278418,059047071X,0
278418,059048933X,0
278418,059049418X,0
278418,059067448X,0
278418,067147555X,0
278418,067157194X,0
278418,067160550X,7
278418,067164257X,0
278418,067165764X,0
278418,067172097X,0
278418,067172262X,0
278418,067175937X,0
278418,067181866X,0
278418,067186839X,0
278418,067187098X,0
278418,067188719X,0
278418,067230483X,0
278418,067986153X,0
278418,067986699X,0
278418,067987450X,0
278418,067988744X,0
278418,068416311X,0
278418,068416325X,0
